schema_version,target_name,target_value_column,target_mask_column,target_threshold_train_only,target_transform,validation_protocol,fold,feature_name,model_head,loss_name,seed,control_type,n_train,n_test,feature_width,uses_train_only_transform,uses_future_features,vjepa_encoding_run,tribe_encoding_run,pca_run,bridge_training_run,backend,decision_threshold_train_only,train_event_count,test_event_count,train_positive_rate,test_positive_rate,pr_auc,roc_auc,f1,balanced_accuracy,precision,recall,accuracy,top_1pct_recall,top_5pct_recall,top_10pct_recall,predicted_positive_rate,predicted_positive_count,continuous_mae,continuous_mse,continuous_pearson,continuous_pearson_with_future_max_delta,optimizer,inner_validation_strategy,best_inner_validation_pr_auc,best_epoch,epochs_run,status,checkpoint_path,checkpoint_checksum
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.153846154,positive_delta,blocked_temporal_70_30,1,temporal_mean_2s_then_pca256,mlp_medium,binary,20260627,random_pca,162758,70331,316,True,False,False,False,False,True,mlx,-1.5955736815929418,16361,7824,0.10052347657258015,0.11124539676671738,0.178148973556923,0.6355496037204569,0.2037106213422986,0.5517400169790391,0.19859189123573684,0.2091002044989775,0.8181456256842644,0.03016359918200409,0.108640081799591,0.18417689161554193,0.11713184797599921,8238,3.1734440326690674,11.838899612426758,0.16505534810941216,0.16505534810941216,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.150337120805493,31,39,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__blocked_temporal_70_30__fold1__temporal_mean_2s_then_pca256__random_pca__mlp_medium__binary__20260627.npz,fc4924976cfcc8d0558faccf10a9cf12
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.153846154,positive_delta,blocked_temporal_70_30,1,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,binary,20260625,random_pca,162758,70331,316,True,False,False,False,False,True,mlx,-1.7492493629455574,16361,7824,0.10052347657258015,0.11124539676671738,0.21970239989723295,0.6911727798552001,0.2650921797806965,0.5880069366791247,0.25074082516526097,0.28118609406952966,0.8265629665439138,0.03565950920245399,0.13739775051124745,0.23888036809815952,0.12475295388946553,8774,2.9517993927001953,9.793679237365723,0.24927427468861846,0.24927427468861846,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.1889520899182211,16,24,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__blocked_temporal_70_30__fold1__temporal_mean_2s_then_pca256__random_pca__gated_ar_pca_mlp__binary__20260625.npz,d19c3eb5d29234f985a2ea31153e1361
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.153846154,positive_delta,blocked_temporal_70_30,1,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,binary,20260626,random_pca,162758,70331,316,True,False,False,False,False,True,mlx,-1.6410333693027508,16361,7824,0.10052347657258015,0.11124539676671738,0.21286931019556954,0.6910057617514118,0.25906425750867534,0.5845623643935111,0.2435320584926884,0.27671267893660534,0.8239183290440915,0.033358895705521474,0.1331799591002045,0.23185071574642127,0.12640229770655897,8890,2.894827365875244,9.518651008605957,0.24526460815976486,0.24526460815976486,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.19400598176501016,16,24,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__blocked_temporal_70_30__fold1__temporal_mean_2s_then_pca256__random_pca__gated_ar_pca_mlp__binary__20260626.npz,50c5bd8706fbee9e2df0d888a57285cb
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.153846154,positive_delta,blocked_temporal_70_30,1,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,binary,20260627,random_pca,162758,70331,316,True,False,False,False,False,True,mlx,-1.7488909780979158,16361,7824,0.10052347657258015,0.11124539676671738,0.22478383988495979,0.6962288352538872,0.27087087087087086,0.5915457601672949,0.25549512803081803,0.2882157464212679,0.8273876384524605,0.03859918200408998,0.14532208588957055,0.2471881390593047,0.12549231491092122,8826,2.9577577114105225,9.837199211120605,0.2557795083270807,0.2557795083270807,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.19157929789891376,17,25,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__blocked_temporal_70_30__fold1__temporal_mean_2s_then_pca256__random_pca__gated_ar_pca_mlp__binary__20260627.npz,88abd53ff09ee383b3d14aa6054d06ba
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.153846154,positive_delta,blocked_temporal_70_30,1,temporal_mean_2s_then_pca256,linear,binary,20260625,shuffled_temporal_diagnostics,162758,70331,53,True,False,False,False,False,True,mlx,-0.29751782566308976,16361,7824,0.10052347657258015,0.11124539676671738,0.10951819392839132,0.4953862641821744,0.19840980574791775,0.49844945689191195,0.11091993057127764,0.9392893660531697,0.1556923689411497,0.00894683026584867,0.04844069529652352,0.09330265848670756,0.9420454707028195,66255,0.21832570433616638,0.06522919982671738,-0.005863619049780083,-0.005863619049780083,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.10151330574532821,1,9,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__blocked_temporal_70_30__fold1__temporal_mean_2s_then_pca256__shuffled_temporal_diagnostics__linear__binary__20260625.npz,fd214770cad65c82546fd811238cae85
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.153846154,positive_delta,blocked_temporal_70_30,1,temporal_mean_2s_then_pca256,linear,binary,20260626,shuffled_temporal_diagnostics,162758,70331,53,True,False,False,False,False,True,mlx,-0.20053228884935378,16361,7824,0.10052347657258015,0.11124539676671738,0.11024037812313285,0.49953711932729794,0.19926487418038857,0.5005647874595509,0.11136360216105584,0.9458077709611452,0.15438426867242042,0.008307770961145194,0.044606339468302655,0.09573108384458077,0.9448038560520965,66449,0.1411416083574295,0.0347919724881649,-0.0009829664442552782,-0.0009829664442552782,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.09982011501254318,1,9,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__blocked_temporal_70_30__fold1__temporal_mean_2s_then_pca256__shuffled_temporal_diagnostics__linear__binary__20260626.npz,c5eddf2eeb36e1959379a7393e2f0cae
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.153846154,positive_delta,blocked_temporal_70_30,1,temporal_mean_2s_then_pca256,linear,binary,20260627,shuffled_temporal_diagnostics,162758,70331,53,True,False,False,False,False,True,mlx,-0.20268935337662697,16361,7824,0.10052347657258015,0.11124539676671738,0.11084638615115111,0.49693775094735404,0.19959625519923044,0.5018316005867056,0.11163143138592105,0.9414621676891616,0.1600147872204291,0.010097137014314929,0.0515081799591002,0.1003323108384458,0.9382064807837227,65985,0.1276751607656479,0.0306511502712965,0.002069387785594462,0.002069387785594462,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.10050513337282438,1,9,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__blocked_temporal_70_30__fold1__temporal_mean_2s_then_pca256__shuffled_temporal_diagnostics__linear__binary__20260627.npz,f86fc2ad0437c61d28f9bd9b3423c38f
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.153846154,positive_delta,blocked_temporal_70_30,1,temporal_mean_2s_then_pca256,mlp_medium,binary,20260625,shuffled_temporal_diagnostics,162758,70331,53,True,False,False,False,False,True,mlx,-2.5575809836387635,16361,7824,0.10052347657258015,0.11124539676671738,0.11087985901815917,0.497993976208407,0.1983188756640441,0.4979674249899144,0.11082051975770693,0.9423568507157464,0.15245055523169015,0.010480572597137014,0.049079754601226995,0.09752044989775051,0.9459697715090074,66531,2.226989269256592,5.0344557762146,-0.0014520849005744151,-0.0014520849005744151,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.10248895210383274,6,14,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__blocked_temporal_70_30__fold1__temporal_mean_2s_then_pca256__shuffled_temporal_diagnostics__mlp_medium__binary__20260625.npz,6f7d923d228aec0a445fe876ab538bcf
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.153846154,positive_delta,blocked_temporal_70_30,1,temporal_mean_2s_then_pca256,mlp_medium,binary,20260626,shuffled_temporal_diagnostics,162758,70331,53,True,False,False,False,False,True,mlx,-2.5672436952590942,16361,7824,0.10052347657258015,0.11124539676671738,0.11083646674127896,0.4969706756851412,0.19886356003922465,0.4993487498316344,0.11110944325192512,0.9460633946830266,0.15202400079623496,0.011375255623721882,0.04805725971370143,0.09394171779141104,0.9472209978530094,66619,2.230145215988159,5.0452094078063965,-0.0010694342023669868,-0.0010694342023669868,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.10233126422400224,13,21,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__blocked_temporal_70_30__fold1__temporal_mean_2s_then_pca256__shuffled_temporal_diagnostics__mlp_medium__binary__20260626.npz,d8867c58777419eb2ecfd24b3d18506e
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.153846154,positive_delta,blocked_temporal_70_30,1,temporal_mean_2s_then_pca256,mlp_medium,binary,20260627,shuffled_temporal_diagnostics,162758,70331,53,True,False,False,False,False,True,mlx,-2.542366862297058,16361,7824,0.10052347657258015,0.11124539676671738,0.10967890823477323,0.4951304625661067,0.19862032013930747,0.4985158001772104,0.11093654142538642,0.9475971370143149,0.149350926334049,0.00894683026584867,0.04729038854805726,0.09585889570552147,0.9502353158635595,66831,2.225379705429077,5.013394355773926,-0.00013945102573675113,-0.00013945102573675113,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.10245377684861069,15,23,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__blocked_temporal_70_30__fold1__temporal_mean_2s_then_pca256__shuffled_temporal_diagnostics__mlp_medium__binary__20260627.npz,abbb2e3bac9c8d061e2ce4b86ef6d618
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.153846154,positive_delta,blocked_temporal_70_30,1,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,binary,20260625,shuffled_temporal_diagnostics,162758,70331,53,True,False,False,False,False,True,mlx,-2.4065603613853455,16361,7824,0.10052347657258015,0.11124539676671738,0.11100152515748977,0.49824580178717326,0.19912827734191646,0.499954769891948,0.11123597189134116,0.9488752556237219,0.1509149592640514,0.009330265848670756,0.05125255623721881,0.09994887525562372,0.9489556525571938,66741,2.253668785095215,5.10447883605957,-0.0017796696557169861,-0.0017796696557169861,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.10343791124668429,4,12,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__blocked_temporal_70_30__fold1__temporal_mean_2s_then_pca256__shuffled_temporal_diagnostics__gated_ar_pca_mlp__binary__20260625.npz,9e3d62f7a297df1f217b9c1c066495cb
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.153846154,positive_delta,blocked_temporal_70_30,1,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,binary,20260626,shuffled_temporal_diagnostics,162758,70331,53,True,False,False,False,False,True,mlx,-2.410880672931671,16361,7824,0.10052347657258015,0.11124539676671738,0.11115696714005341,0.4982911228870792,0.19970505429682264,0.501480513119136,0.11155378486055777,0.9519427402862985,0.15124198433123373,0.010224948875255624,0.050741308793456036,0.10097137014314929,0.9493111145867399,66766,2.251599073410034,5.096136569976807,-0.0002534797563658789,-0.0002534797563658789,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.10387871816568799,4,12,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__blocked_temporal_70_30__fold1__temporal_mean_2s_then_pca256__shuffled_temporal_diagnostics__gated_ar_pca_mlp__binary__20260626.npz,3037fb8d19b074fa84764f64d511054a
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.153846154,positive_delta,blocked_temporal_70_30,1,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,binary,20260627,shuffled_temporal_diagnostics,162758,70331,53,True,False,False,False,False,True,mlx,-2.382340943813324,16361,7824,0.10052347657258015,0.11124539676671738,0.11020528079467591,0.4979307164223374,0.19921218558003845,0.5003320313196497,0.11131477335897474,0.9469580777096115,0.15307616840369112,0.0081799591002045,0.04703476482617587,0.09700920245398773,0.9463678889820989,66559,2.2397897243499756,5.041661739349365,-0.0034559997896790773,-0.0034559997896790773,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.10304231253992913,7,15,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__blocked_temporal_70_30__fold1__temporal_mean_2s_then_pca256__shuffled_temporal_diagnostics__gated_ar_pca_mlp__binary__20260627.npz,2ec837ca2fe3127d7c325ee4c29d7977
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.153846154,positive_delta,blocked_temporal_70_30,1,temporal_mean_2s_then_pca256,linear,binary,20260625,time_only,162758,70331,7,True,False,False,False,False,True,mlx,-0.5660841464996338,16361,7824,0.10052347657258015,0.11124539676671738,0.11343554746532442,0.4993600379334202,0.17326441912369317,0.5023193496397933,0.11247521732499619,0.37704498977505113,0.599721317768836,0.012525562372188138,0.05380879345603272,0.11196319018404909,0.3729223244373036,26228,0.6435193419456482,0.4260357916355133,-0.00029519510726609964,-0.00029519510726609964,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.10118965939945203,60,60,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__blocked_temporal_70_30__fold1__temporal_mean_2s_then_pca256__time_only__linear__binary__20260625.npz,0b0a53de1e11fbce6af0aee63d384103
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.153846154,positive_delta,blocked_temporal_70_30,1,temporal_mean_2s_then_pca256,linear,binary,20260626,time_only,162758,70331,7,True,False,False,False,False,True,mlx,-0.5544625282287597,16361,7824,0.10052347657258015,0.11124539676671738,0.11146897245061106,0.49219647215462786,0.13031713388894903,0.5013512065380784,0.11300919842312747,0.15388548057259713,0.7715090074078287,0.012014314928425357,0.05368098159509203,0.1031441717791411,0.151483698511325,10654,0.8679772019386292,0.8120495676994324,-0.017495711669133475,-0.017495711669133475,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.10682426097141874,2,10,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__blocked_temporal_70_30__fold1__temporal_mean_2s_then_pca256__time_only__linear__binary__20260626.npz,e0aca13d87d1ce528cca36f2531167bf
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.153846154,positive_delta,blocked_temporal_70_30,1,temporal_mean_2s_then_pca256,linear,binary,20260627,time_only,162758,70331,7,True,False,False,False,False,True,mlx,-0.3315199613571167,16361,7824,0.10052347657258015,0.11124539676671738,0.11071162608797683,0.5034857006035773,0.1963379873423837,0.5041977139051224,0.11232104361284617,0.7791411042944786,0.29042669662026704,0.009330265848670756,0.049079754601226995,0.09662576687116564,0.7716796291820108,54273,0.2518613934516907,0.0963280126452446,0.011273942404233232,0.011273942404233232,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.09965962798291311,1,9,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__blocked_temporal_70_30__fold1__temporal_mean_2s_then_pca256__time_only__linear__binary__20260627.npz,db930555196773f4fd536c802efd1b3e
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.153846154,positive_delta,blocked_temporal_70_30,1,temporal_mean_2s_then_pca256,mlp_medium,binary,20260625,time_only,162758,70331,7,True,False,False,False,False,True,mlx,-2.5368622064590456,16361,7824,0.10052347657258015,0.11124539676671738,0.11146991327004596,0.49951827072259525,0.19857044413517275,0.4989374891443651,0.11102213492483191,0.939161554192229,0.15665922566151483,0.008691206543967281,0.050102249488752554,0.10288854805725971,0.9410501770200908,66185,2.146573781967163,4.694809913635254,-0.0011834380718278527,-0.0011834380718278527,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.11075069543523686,33,41,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__blocked_temporal_70_30__fold1__temporal_mean_2s_then_pca256__time_only__mlp_medium__binary__20260625.npz,2132b2674dabfff900b6317756d4b989
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.153846154,positive_delta,blocked_temporal_70_30,1,temporal_mean_2s_then_pca256,mlp_medium,binary,20260626,time_only,162758,70331,7,True,False,False,False,False,True,mlx,-2.49162220954895,16361,7824,0.10052347657258015,0.11124539676671738,0.1116414309755338,0.4990495348774516,0.19450660018922045,0.4955896514232533,0.11020165064238918,0.8277096114519428,0.23736332484963957,0.009074642126789366,0.0516359918200409,0.10122699386503067,0.8355490466508367,58765,2.263278007507324,5.2195258140563965,0.0009159877265919062,0.0009159877265919062,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.10927212020032617,12,20,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__blocked_temporal_70_30__fold1__temporal_mean_2s_then_pca256__time_only__mlp_medium__binary__20260626.npz,89b2811738e87519b9faf8332ef1636e
