target_name,target_type,architecture,control_type,seed,epoch,train_loss,inner_val_selection_metric,inner_val_delta_vs_frozen_ar,selection_metric_name,alpha,gate_mean,gate_p95,label_policy
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,train_only_video_mean_residual,20260625,1,0.15782464481890202,0.22210158372669705,6.907905342190546e-07,inner_val_pr_auc_delta_vs_frozen_ar,0.00215304852463305,0.023012295365333557,0.051835112273693085,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,train_only_video_mean_residual,20260625,2,0.1576385460793972,0.2221163444876648,1.5451551501954874e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.002191282110288739,0.12345246970653534,0.8160452842712402,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,train_only_video_mean_residual,20260625,3,0.15733697451651096,0.2221968232293337,9.593029317087054e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.002239603316411376,0.2210681289434433,0.9970393776893616,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,train_only_video_mean_residual,20260625,4,0.15765743795782328,0.22248875213789565,0.0003878592017328153,inner_val_pr_auc_delta_vs_frozen_ar,0.00228438270278275,0.2571046054363251,0.9993532299995422,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,train_only_video_mean_residual,20260625,5,0.15727349277585745,0.22295078399108909,0.0008498910549262495,inner_val_pr_auc_delta_vs_frozen_ar,0.0023190982174128294,0.26505494117736816,0.9996743202209473,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,train_only_video_mean_residual,20260625,6,0.1570608476176858,0.2237411571761195,0.001640264239956668,inner_val_pr_auc_delta_vs_frozen_ar,0.002362344413995743,0.2681492269039154,0.9998003244400024,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,train_only_video_mean_residual,20260625,7,0.15671133063733578,0.22443322982751665,0.0023323368913538145,inner_val_pr_auc_delta_vs_frozen_ar,0.0024066222831606865,0.2761744260787964,0.9998833537101746,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,train_only_video_mean_residual,20260625,8,0.15622103866189718,0.22446165387820952,0.00236076094204668,inner_val_pr_auc_delta_vs_frozen_ar,0.002451926004141569,0.2801656723022461,0.9999362230300903,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,train_only_video_mean_residual,20260625,9,0.15591838210821152,0.22400059758953128,0.0018997046533684447,inner_val_pr_auc_delta_vs_frozen_ar,0.0024949265643954277,0.286482572555542,0.9999514222145081,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,train_only_video_mean_residual,20260625,10,0.15544229000806808,0.22212808249381072,2.718955764788311e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.002533550141379237,0.28946763277053833,0.9999666810035706,true_train_and_true_inner_val_selection
